,IS_SPECIAL,IN_PLAYERS_TEAM,IS_AI_CONTROLLED,MUST_SURVIVE,CLASS,KILL_TO_WIN,HP_MAX,HP_CURRENT,MP_MAX,MP_CURRENT,LEVEL,XP,STRENGTH,INTELLIGENCE,DEFENCE,WISDOM,ACCURACY,AGILITY
FIGHTER,,,,,,,,,,,,,0,0,0,0,0,0
ARCHER,,,,,,,,,,,,,0,0,0,0,0,0
MAGE,,,,,,,,,,,,,0,15,0,0,0,0
PRIEST,,,,,,,,,,,,,0,0,0,15,0,0
WARRIOR,,,,,,,,,,,,,20,0,0,0,0,0
KNIGHT,,,,,,,,,,,,,15,10,0,0,0,0
RANGER,,,,,,,,,,,,,15,10,0,0,0,0
SNIPER,,,,,,,,,,,,,10,14,0,0,0,0
WIZARD,,,,,,,,,,,,,0,15,0,20,0,0
SORCERER,,,,,,,,,,,,,0,20,0,0,0,0
HEALER,,,,,,,,,,,,,10,0,0,15,0,0
MONK,,,,,,,,,,,,,15,15,0,15,0,0
